1587596539939952,0,0,0.87,-1.04,0.55,-0.54,-0.80,0.33
1587596539966971,0,0,0.25,-0.65,-1.64,0.45,-1.10,1.17
1587596539978977,0,0,-0.30,-0.54,-1.85,0.53,-0.49,0.76
1587596539988412,0,0,-0.24,-0.71,-1.64,0.63,0.80,0.34
1587596539999628,0,0,0.27,-0.63,-0.38,2.05,2.34,0.45
1587596540026730,0,0,-1.08,2.06,0.20,5.37,2.47,0.01
1587596540037446,0,0,-1.55,2.76,-0.30,2.87,1.50,-0.56
1587596540046932,0,0,-1.83,2.74,-0.45,1.55,0.53,-1.25
1587596540058779,0,0,-1.73,2.17,-0.18,1.08,-0.85,-1.28
1587596540088895,0,0,-0.14,0.33,0.26,-0.92,-1.85,-0.15
1587596540100260,0,0,0.26,0.02,0.27,-0.75,-2.00,-0.08
1587596540109746,0,0,0.33,-0.09,0.29,-0.48,-2.07,-0.21
1587596540121511,0,0,0.35,-0.05,0.32,-0.10,-1.89,-0.18
1587596540148616,0,0,0.37,0.11,0.49,0.29,-1.47,-0.46
1587596540159281,0,0,0.33,0.13,0.43,0.28,-1.37,-0.43
1587596540171976,0,0,0.37,-0.01,0.42,0.13,-1.34,0.11
1587596540183947,0,0,0.43,-0.37,0.25,0.11,-1.20,0.43
1587596540210773,0,0,0.55,-0.72,0.06,0.15,-1.13,1.71
1587596540222191,0,0,1.14,-1.21,0.07,0.31,-0.46,2.13
1587596540234885,0,0,1.23,-1.13,0.05,0.27,-0.21,2.32
1587596540246878,0,0,1.16,-0.97,0.22,0.05,0.05,2.26
1587596540273746,0,0,0.99,-0.85,0.48,-0.29,0.57,1.11
1587596540285134,0,0,0.62,-0.80,0.38,-1.53,0.78,0.75
1587596540297147,0,0,0.51,-0.80,0.06,-1.78,0.62,0.55
1587596540306565,0,0,0.38,-0.74,-0.30,-1.74,0.49,0.27
1587596540336076,0,0,-0.50,-0.23,-0.21,-1.50,-0.50,-1.63
1587596540347391,0,0,-0.83,-0.04,-0.26,-1.88,1.09,-2.61
1587596540356858,0,0,-1.07,0.35,-0.73,-1.87,1.67,-3.45
1587596540368655,0,0,-0.95,0.45,-0.31,-1.52,1.00,-3.89
1587596540398707,0,0,0.16,0.80,0.48,-1.43,1.19,-2.93
1587596540410735,0,0,0.13,1.00,0.18,-1.32,1.73,-1.92
1587596540422740,0,0,-0.24,1.06,0.45,-0.45,1.89,-0.71
1587596540432210,0,0,-0.43,1.22,0.50,0.72,1.67,1.05
1587596540461683,0,0,-0.26,1.52,0.31,2.12,1.70,2.11
1587596540472985,0,0,-0.02,0.47,0.37,0.39,0.98,1.77
1587596540482497,0,0,0.03,0.11,0.36,0.10,0.97,1.26
1587596540494618,0,0,0.07,-0.19,0.30,-0.05,0.93,0.91
1587596540524000,0,0,0.08,-0.26,0.21,0.42,0.94,0.50
1587596540536019,0,0,0.35,-0.03,0.24,1.26,0.92,0.53
1587596540545420,0,0,0.38,0.09,0.35,1.02,0.87,0.62
1587596540556520,0,0,0.31,0.06,0.31,0.33,0.81,0.61
1587596540583471,0,0,0.19,-0.57,0.27,-0.10,0.56,0.28
1587596540594873,0,0,-0.30,-0.96,0.12,-0.89,0.23,0.07
1587596540607555,0,0,-0.42,-1.19,0.08,-1.03,-0.27,-0.02
1587596540619471,0,0,-0.30,-1.29,0.10,-0.95,-0.67,-0.03
1587596540646480,0,0,0.59,-1.38,0.43,-1.21,-0.93,0.00
1587596540657883,0,0,0.69,-1.25,0.60,-1.01,-0.92,0.18
1587596540669944,0,0,0.86,-1.09,0.31,-0.62,-0.72,0.32
1587596540679234,0,0,0.84,-1.07,-0.28,-0.42,-0.81,0.71
1587596540708638,0,0,0.06,-0.60,-1.75,0.59,-0.39,0.59
1587596540720645,0,0,0.14,-0.71,-1.27,1.09,1.15,0.32
1587596540732627,0,0,0.35,-0.33,-0.06,2.84,2.18,0.62
1587596540742177,0,0,0.08,0.50,-0.07,4.49,2.27,0.83
1587596540771496,0,0,-0.68,2.01,-0.51,4.62,2.94,-1.36
1587596540783519,0,0,-1.44,2.74,-0.42,0.39,0.70,-1.86
1587596540795483,0,0,-1.02,1.87,0.07,0.22,-0.28,-1.55
1587596540804891,0,0,-0.58,1.36,0.25,0.02,-0.44,-1.18
1587596540834297,0,0,-0.21,0.26,0.34,-0.17,-0.79,-0.54
1587596540846430,0,0,-0.06,-0.10,0.34,-0.24,-1.06,-0.32
1587596540858411,0,0,-0.19,-0.20,0.31,-0.02,-1.07,-0.13
1587596540867810,0,0,-0.25,-0.04,0.32,0.27,-1.10,-0.00
1587596540897248,0,0,-0.26,0.09,0.41,0.34,-1.49,0.21
1587596540908626,0,0,-0.17,-0.28,0.21,0.42,-1.70,0.50
1587596540918182,0,0,-0.04,-0.57,0.09,0.61,-1.83,0.75
1587596540929381,0,0,0.30,-0.91,-0.07,0.91,-1.68,0.99
1587596540956500,0,0,1.12,-1.04,-0.21,1.57,-1.20,2.17
1587596540967671,0,0,1.20,-0.80,-0.19,1.36,-1.06,2.24
1587596540980247,0,0,1.15,-0.65,0.07,0.46,-0.73,2.06
1587596541009739,0,0,1.03,-0.74,0.20,-0.51,-0.47,1.70
1587596541019249,0,0,0.74,-0.68,0.29,-1.18,0.16,0.55
1587596541030734,0,0,0.56,-0.68,0.12,-1.51,0.08,0.39
1587596541042743,0,0,0.26,-0.81,-0.23,-1.76,-0.18,0.27
1587596541052254,0,0,0.03,-0.99,-0.61,-1.68,-0.31,0.10
1587596541080980,0,0,-0.41,-0.88,-0.78,-1.12,-0.72,-2.05
1587596541092985,0,0,-1.70,-0.23,-0.38,-1.17,0.43,-3.18
1587596541102498,0,0,-1.32,0.33,-0.07,-0.86,0.90,-4.19
1587596541113835,0,0,-0.33,0.79,0.06,-0.81,0.50,-4.24
1587596541144895,0,0,0.13,1.01,-0.07,-1.35,-0.23,-2.23
1587596541156379,0,0,0.25,1.01,0.20,-1.31,0.48,-0.87
1587596541168443,0,0,0.01,1.05,0.55,-0.31,1.09,0.22
1587596541177811,0,0,-0.04,1.20,0.53,0.91,1.27,1.55
1587596541207296,0,0,0.23,0.88,0.25,0.91,1.18,2.03
1587596541218638,0,0,0.29,0.39,0.16,0.33,1.17,1.60
1587596541228130,0,0,0.28,0.21,0.22,0.18,1.25,0.99
1587596541239365,0,0,0.23,0.07,0.34,0.45,1.45,0.67
1587596541266444,0,0,0.15,0.13,0.34,0.85,1.28,0.63
1587596541277757,0,0,0.15,0.12,0.36,0.57,1.16,0.83
1587596541289700,0,0,0.15,-0.07,0.13,-0.05,1.09,0.82
1587596541299021,0,0,0.06,-0.31,0.04,-0.40,1.00,0.77
1587596541328660,0,0,-0.31,-0.97,-0.07,-0.84,0.49,-0.02
1587596541339981,0,0,-0.39,-1.16,-0.03,-1.24,0.00,-0.24
1587596541349457,0,0,-0.32,-1.27,-0.02,-1.37,-0.28,-0.41
1587596541361160,0,0,-0.07,-1.34,0.17,-1.50,-0.63,-0.47
1587596541388032,0,0,0.38,-1.19,0.54,-1.46,-0.80,-0.12
1587596541398674,0,0,0.51,-0.98,0.40,-1.00,-0.77,0.16
1587596541408146,0,0,0.54,-0.88,-0.18,-0.61,-0.93,0.65
1587596541419330,0,0,0.27,-0.78,-0.90,-0.01,-1.15,1.16
1587596541446490,0,0,-0.20,-0.58,-1.68,1.09,-0.10,0.93
1587596541457887,0,0,0.23,-0.10,-0.65,2.19,1.64,1.45
1587596541469948,0,0,0.09,0.83,0.02,3.88,1.75,1.37
1587596541479253,0,0,-0.35,1.81,0.10,4.12,1.90,0.67
1587596541508626,0,0,-1.42,2.75,-0.46,0.22,0.11,-1.37
1587596541520660,0,0,-1.07,1.96,0.01,0.12,-0.85,-1.50
1587596541532621,0,0,-0.48,1.28,0.30,-0.03,-1.05,-1.30
1587596541542173,0,0,-0.22,0.87,0.33,-0.11,-0.99,-0.88
1587596541571501,0,0,0.06,0.54,0.14,-0.03,-1.10,-0.65
1587596541582970,0,0,-0.06,0.17,0.10,-0.04,-1.47,-0.53
1587596541592446,0,0,-0.02,0.13,0.11,0.07,-1.34,-0.43
1587596541604174,0,0,-0.01,0.13,0.28,0.27,-1.24,-0.35
1587596541634216,0,0,-0.02,-0.12,0.38,0.31,-1.05,0.08
1587596541646232,0,0,0.07,-0.49,0.27,0.08,-1.06,0.23
1587596541658893,0,0,0.30,-0.79,0.03,0.33,-1.07,0.73
1587596541670691,0,0,0.70,-1.11,-0.11,0.55,-1.07,1.08
1587596541697711,0,0,1.28,-1.15,-0.27,0.25,-0.40,2.10
1587596541709095,0,0,1.27,-1.03,-0.18,-0.31,-0.26,2.06
1587596541721133,0,0,0.93,-0.91,0.04,-0.71,-0.32,1.77
1587596541730375,0,0,0.64,-0.75,0.22,-0.77,-0.22,1.25
1587596541758670,0,0,0.29,-0.65,0.50,-1.46,0.36,0.69
1587596541768149,0,0,0.23,-0.71,0.37,-1.68,0.22,0.66
1587596541780178,0,0,0.05,-0.51,0.18,-1.55,0.01,0.32
1587596541809958,1,0,-0.19,-0.37,-1.22,-1.49,-0.40,0.08
1587596541819409,1,0,-1.05,-0.19,-0.81,-1.36,-2.13,-1.48
1587596541830166,1,0,-1.34,-0.32,-0.53,-1.99,-0.91,-2.55
1587596541839698,1,0,-1.49,-0.15,-0.61,-1.84,0.14,-3.55
1587596541850790,1,0,-0.59,0.27,-0.11,-0.95,0.38,-3.83
1587596541877945,1,0,0.32,1.01,0.57,-1.54,0.29,-2.97
1587596541889366,1,0,0.14,1.15,0.45,-0.82,0.70,-1.92
1587596541901430,1,0,-0.09,1.17,0.55,-0.02,1.01,-0.92
1587596541910661,1,0,-0.32,1.33,0.75,0.52,1.10,0.85
1587596541938649,1,0,0.08,1.51,0.36,1.57,1.28,2.19
1587596541948116,1,0,0.27,1.25,0.44,0.91,1.02,1.88
1587596541960146,1,0,0.40,0.70,0.43,0.22,1.05,1.49
1587596541969508,1,0,0.38,0.29,0.28,-0.16,1.15,1.21
1587596541998460,1,0,0.27,-0.03,0.10,0.95,1.42,1.28
1587596542010465,1,0,0.27,0.12,0.14,1.60,1.42,1.08
1587596542022894,1,0,0.17,0.21,0.15,1.53,1.49,0.88
1587596542032389,1,0,0.07,0.15,0.11,1.19,1.44,0.68
1587596542061061,1,0,-0.04,0.01,0.19,0.78,1.24,-0.03
1587596542073529,0,0,-0.38,-0.79,0.12,-0.29,0.61,-0.22
1587596542085507,0,0,-0.51,-1.02,0.08,-0.75,-0.03,-0.32
1587596542094936,0,0,-0.49,-1.13,0.04,-0.84,-0.36,-0.44
1587596542124248,0,0,-0.24,-1.32,0.14,-0.85,-0.99,-0.49
1587596542136206,0,0,0.42,-1.19,0.18,-0.68,-1.02,-0.28
1587596542148873,0,0,0.60,-1.05,0.24,-0.33,-0.87,0.05
1587596542160645,0,0,0.72,-0.87,0.23,-0.34,-0.92,0.24
1587596542187666,0,0,0.39,-0.50,-1.56,-0.65,-1.30,1.01
1587596542199045,0,0,0.17,-0.65,-1.55,-0.72,-0.62,0.52
1587596542211726,0,0,0.27,-1.10,-1.06,-0.23,1.49,0.59
1587596542223655,0,0,0.09,-0.41,-0.25,2.68,2.29,1.65
1587596542250519,0,0,-0.26,0.65,0.06,5.03,2.32,-0.52
1587596542261899,0,0,-1.63,2.95,-0.29,1.98,1.57,-1.72
1587596542274506,0,0,-1.58,2.78,-0.07,1.11,-0.22,-2.03
1587596542286483,0,0,-0.97,1.92,0.23,0.82,-1.23,-1.56
1587596542313516,0,0,-0.53,0.75,0.26,0.45,-1.50,-0.46
1587596542324867,0,0,0.05,0.37,0.26,-0.27,-1.57,-0.41
1587596542336894,0,0,0.02,0.12,0.16,-0.09,-1.64,-0.25
1587596542346299,0,0,0.01,0.11,0.27,0.19,-1.65,-0.12
1587596542375707,0,0,-0.01,0.16,0.31,0.58,-1.45,0.10
1587596542387669,0,0,-0.01,-0.13,0.32,0.53,-1.48,0.33
1587596542399662,0,0,0.11,-0.61,0.12,0.60,-1.59,0.44
1587596542409042,0,0,0.23,-0.82,0.00,0.76,-1.52,0.81
1587596542438455,0,0,1.06,-1.06,-0.29,1.31,-0.94,2.15
1587596542450408,0,0,1.21,-0.95,-0.19,1.09,-0.68,2.46
1587596542462726,1,0,1.15,-0.88,-0.02,0.64,-0.42,2.47
1587596542472235,1,0,0.96,-0.83,0.13,0.29,-0.28,2.09
1587596542500971,1,0,0.66,-0.74,0.34,-0.00,0.10,0.87
1587596542512971,1,0,0.37,-0.53,0.18,-1.44,0.19,0.64
1587596542522451,1,0,0.21,-0.58,-0.02,-1.99,-0.04,0.37
1587596542533783,1,0,0.01,-0.68,-0.34,-2.30,-0.33,0.10
1587596542560571,1,0,-0.10,-0.88,-1.09,-2.01,-0.46,-1.68
1587596542571879,1,0,-1.01,-0.10,-0.35,-2.02,-0.66,-3.24
1587596542583961,1,0,-1.21,0.15,-0.36,-2.47,0.78,-3.75
1587596542593403,1,0,-0.64,0.24,-0.23,-2.03,0.80,-3.93
1587596542622771,1,0,-0.09,0.23,0.35,-1.50,0.69,-2.89
1587596542634741,1,0,-0.15,1.23,0.44,-0.61,0.86,-1.41
1587596542646628,1,0,-0.49,1.32,0.65,0.21,0.99,-0.43
1587596542656065,1,0,-0.67,1.49,0.64,0.95,0.98,1.19
1587596542685457,1,0,-0.45,1.14,0.15,1.87,0.48,2.25
1587596542697427,1,0,0.21,0.75,0.21,0.56,0.16,1.64
1587596542710184,1,0,0.32,0.41,0.25,0.34,0.23,0.97
1587596542739570,1,0,0.33,0.20,0.07,0.34,0.51,0.68
1587596542749122,1,0,0.49,0.11,0.13,1.34,0.62,0.72
1587596542760464,1,0,0.52,0.21,0.21,1.49,0.83,0.71
1587596542772882,0,0,0.45,0.17,0.13,0.96,1.04,0.52
1587596542785562,0,0,0.25,-0.11,0.22,0.19,0.94,0.47
1587596542815726,0,0,0.01,-0.91,0.17,-0.28,0.56,0.21
1587596542827101,0,0,-0.58,-1.16,0.11,-1.09,0.03,0.19
1587596542836623,0,0,-0.54,-1.33,0.07,-1.29,-0.37,0.15
1587596542847840,0,0,-0.22,-1.41,-0.02,-1.47,-0.82,-0.06
1587596542874755,0,0,0.02,-1.25,0.19,-1.45,-1.25,-0.34
1587596542886196,0,0,0.64,-1.11,0.31,-0.80,-1.13,-0.05
1587596542898161,0,0,0.77,-0.92,0.34,-0.59,-0.91,0.25
1587596542907522,0,0,0.78,-0.80,-0.28,-0.55,-0.80,0.69
1587596542937024,0,0,-0.13,-0.78,-1.66,0.14,-0.28,0.84
1587596542948355,0,0,0.01,-1.00,-1.07,1.15,1.81,0.79
1587596542957895,0,0,0.27,-0.60,-0.52,2.93,2.67,1.36
1587596542969034,0,0,-0.04,1.08,-0.19,6.08,2.60,1.44
1587596542995999,0,0,-1.99,3.86,-0.89,5.93,1.47,-2.01
1587596543007400,0,0,-2.11,3.16,-0.39,1.51,-0.68,-2.54
1587596543020028,0,0,-1.47,1.93,0.09,0.67,-1.70,-1.40
1587596543050029,0,0,-0.72,0.93,0.30,-0.84,-1.69,-0.41
1587596543059622,0,0,-0.18,0.24,0.20,-0.57,-2.46,-0.06
1587596543070055,0,0,-0.22,0.23,0.15,-0.40,-2.63,0.02
1587596543082670,0,0,-0.18,0.18,0.22,-0.29,-2.50,-0.00
1587596543095229,0,0,0.03,0.01,0.31,-0.04,-2.30,-0.17
1587596543125434,0,0,0.24,-0.21,0.10,0.40,-1.86,0.39
1587596543137439,0,0,0.43,-0.65,-0.12,0.94,-1.71,0.55
1587596543149447,0,0,0.72,-1.03,-0.34,0.96,-1.30,0.75
1587596543158748,0,0,0.94,-1.13,-0.45,0.92,-1.11,1.31
1587596543188250,0,0,1.51,-0.93,-0.06,0.36,-0.26,2.40
1587596543199655,0,0,1.40,-0.83,0.25,-0.15,-0.14,2.30
1587596543209146,0,0,1.11,-0.78,0.39,-0.43,-0.08,1.91
1587596543220666,1,0,0.63,-0.68,0.52,-0.57,0.30,1.47
1587596543247704,1,0,0.05,-0.71,0.36,-1.53,0.55,0.64
1587596543258398,1,0,0.00,-0.85,0.04,-1.99,0.22,0.61
1587596543267874,1,0,-0.12,-0.76,-0.41,-1.92,-0.15,0.15
1587596543279143,1,0,-0.45,-0.79,-0.78,-1.51,-0.91,-0.32
1587596543306246,1,0,-1.03,0.51,-0.63,-0.95,0.29,-3.26
1587596543316880,1,0,-0.85,0.87,-0.87,-1.40,0.37,-3.34
1587596543326413,1,0,-0.39,0.53,-0.38,-1.22,-0.01,-3.55
1587596543338263,1,0,0.07,0.05,0.13,-1.50,-0.01,-3.52
1587596543368451,1,0,-0.05,0.94,0.44,-1.64,1.45,-2.06
1587596543379876,1,0,-0.36,0.99,0.70,-0.79,1.49,-1.33
1587596543389437,1,0,-0.55,1.24,0.65,0.43,1.38,0.10
1587596543400592,1,0,-0.50,1.74,0.43,2.17,1.40,0.85
1587596543427669,1,0,0.06,1.23,0.34,0.85,0.76,1.25
1587596543438406,1,0,0.23,0.82,0.23,0.33,0.52,1.07
1587596543447901,1,0,0.29,0.57,0.17,0.20,0.55,0.81
1587596543459439,0,0,0.30,0.32,0.11,0.29,0.71,0.68
1587596543486632,0,0,0.50,-0.04,0.11,1.23,0.87,0.80
1587596543497138,0,0,0.48,-0.05,0.13,1.40,1.10,0.76
1587596543506671,0,0,0.44,-0.03,0.13,1.42,1.21,0.59
1587596543517934,0,0,0.25,-0.14,0.07,0.84,1.25,0.55
1587596543544936,0,0,0.07,-0.93,0.15,0.15,0.79,0.19
1587596543555650,0,0,-0.37,-1.14,-0.03,-1.16,0.51,0.12
1587596543565122,0,0,-0.42,-1.28,-0.04,-1.25,0.10,-0.04
1587596543577072,0,0,-0.22,-1.43,0.02,-1.47,-0.44,-0.39
1587596543607234,0,0,0.32,-1.25,0.29,-1.16,-0.81,-0.50
1587596543618638,0,0,0.54,-0.93,0.47,-0.69,-0.64,-0.43
1587596543628110,0,0,0.66,-0.76,0.47,-0.71,-0.54,-0.06
1587596543639359,0,0,0.77,-0.62,0.05,-1.03,-0.58,0.27
1587596543666459,0,0,-0.01,-0.62,-1.94,-0.61,-0.79,1.05
1587596543677153,0,0,-0.29,-0.76,-1.88,-0.18,0.10,0.60
1587596543686670,0,0,-0.36,-0.63,-0.89,0.67,1.65,1.09
1587596543697845,0,0,-0.14,0.34,-0.04,3.61,2.23,1.76
1587596543724755,0,0,-0.39,2.65,-0.08,4.75,1.33,-0.70
1587596543736040,0,0,-1.76,2.45,-0.30,0.95,0.13,-1.42
1587596543748675,0,0,-1.28,2.07,-0.03,0.98,-0.88,-1.73
1587596543761079,0,0,-0.59,1.54,0.17,0.40,-1.43,-1.29
1587596543788160,0,0,0.17,0.77,0.33,-0.60,-1.82,-0.48
1587596543798907,0,0,0.15,0.51,0.23,-0.61,-1.88,-0.49
1587596543811626,0,0,0.03,0.35,0.19,-0.48,-1.92,-0.53
1587596543823659,0,0,-0.00,0.21,0.17,-0.08,-1.85,-0.51
1587596543850497,0,0,-0.07,0.09,0.33,0.16,-1.75,-0.04
1587596543861898,0,0,-0.10,-0.29,0.36,0.72,-1.71,0.03
1587596543874519,0,0,-0.01,-0.48,0.14,0.83,-1.72,0.25
1587596543886522,0,0,0.22,-0.94,-0.05,0.89,-1.79,0.53
1587596543913413,0,0,0.48,-1.12,-0.35,1.03,-1.37,1.71
1587596543924730,0,0,1.32,-1.02,-0.17,0.64,-0.92,2.02
1587596543937116,1,0,1.29,-0.84,0.05,-0.19,-0.69,1.87
1587596543949706,1,0,0.98,-0.75,0.13,-0.92,-0.53,1.64
1587596543978549,1,0,0.43,-0.62,0.28,-1.50,0.38,0.65
1587596543988085,1,0,0.38,-0.70,0.24,-1.78,0.27,0.56
1587596544000135,1,0,0.31,-0.84,0.06,-1.96,0.05,0.48
1587596544030231,1,0,0.14,-0.62,-0.28,-1.76,-0.22,0.02
1587596544039721,1,0,-0.76,0.10,0.02,-2.16,-0.71,-1.78
1587596544050403,1,0,-1.08,0.41,-0.65,-2.56,0.36,-2.74
1587596544062430,1,0,-0.96,0.26,-0.63,-2.16,0.29,-2.97
1587596544071962,1,0,-0.51,-0.29,-0.22,-1.38,0.12,-3.33
1587596544101264,1,0,-0.06,0.07,0.62,-0.62,0.60,-2.85
1587596544113326,1,0,-0.33,1.39,0.60,-0.94,1.28,-1.97
1587596544125153,1,0,-0.35,1.28,0.70,-0.21,1.23,-0.93
1587596544134632,1,0,-0.22,1.56,0.72,0.69,1.26,0.75
1587596544164002,1,0,0.09,1.46,0.37,1.58,1.35,1.68
1587596544176008,1,0,0.64,0.96,0.36,0.24,1.31,1.37
1587596544188644,1,0,0.63,0.44,0.20,-0.07,1.52,1.11
1587596544200808,0,0,0.61,0.05,0.06,0.11,1.92,1.04
1587596544227920,0,0,0.50,0.13,-0.04,1.20,2.28,1.07
1587596544238662,0,0,0.40,0.17,-0.07,1.08,2.36,0.87
1587596544251371,0,0,0.03,-0.03,-0.00,0.60,2.24,0.61
1587596544281481,0,0,-0.33,-0.28,0.24,0.04,2.07,0.21
1587596544292868,0,0,-0.74,-1.22,0.09,-1.30,1.05,0.13
1587596544302433,0,0,-0.74,-1.39,0.02,-1.29,0.63,-0.03
1587596544313733,0,0,-0.52,-1.52,0.03,-1.19,-0.01,-0.18
1587596544323229,0,0,-0.26,-1.59,0.05,-1.23,-0.36,-0.42
1587596544352525,0,0,0.16,-1.41,0.29,-1.29,-0.58,-0.57
1587596544364513,0,0,0.78,-0.84,0.35,-0.35,-0.52,-0.17
1587596544377182,0,0,0.81,-0.69,-0.44,-0.63,-0.37,0.45
1587596544389043,0,0,0.57,-0.48,-1.38,-0.70,-0.56,0.79
1587596544416154,0,0,0.55,-0.75,-1.31,-0.58,1.71,-0.00
1587596544426905,0,0,0.33,0.21,0.32,2.08,2.55,1.45
1587596544436390,0,0,-0.10,1.27,0.40,4.18,2.05,2.28
1587596544447609,0,0,-1.15,2.11,-0.09,3.27,1.89,1.71
1587596544474512,0,0,-1.58,1.97,-0.27,1.28,0.45,-1.77
1587596544485962,0,0,-1.13,1.94,0.29,1.55,-0.48,-2.15
1587596544498659,0,0,-0.45,1.42,0.29,0.78,-0.99,-1.71
1587596544510458,0,0,-0.10,1.09,0.27,0.22,-1.06,-1.39
