1587596539939952,0,0,0.87,-1.04,0.55,-0.54,-0.80,0.33
1587596549139394,0,0,1.08,-1.15,-0.23,0.77,-1.13,1.71
1587596549151283,0,0,1.27,-1.05,-0.22,0.66,-0.78,1.93
1587596549178498,0,0,0.95,-0.96,0.11,-0.45,-0.30,1.79
1587596549189152,0,0,0.72,-0.91,0.34,-0.77,0.10,1.44
1587596549198674,0,0,0.55,-0.85,0.44,-0.92,0.41,1.05
1587596549210144,1,0,0.40,-0.77,0.34,-1.27,0.57,0.87
1587596549237164,1,0,-0.10,-0.66,0.05,-1.86,-0.05,0.46
1587596549247944,1,0,-0.24,-0.63,-0.45,-1.84,-0.34,0.07
1587596549260628,1,0,-0.61,-0.30,-0.64,-1.60,-0.90,-1.07
1587596549290774,1,0,-0.94,0.15,-0.68,-1.85,-0.54,-3.74
1587596549302187,1,0,-0.55,0.22,-0.23,-1.65,0.18,-3.76
1587596549311674,1,0,-0.09,0.13,0.14,-1.39,0.47,-3.71
1587596549323024,1,0,0.15,0.88,0.49,-1.24,0.76,-3.32
1587596549332619,1,0,-0.01,1.28,0.46,-0.97,0.91,-2.48
1587596549361461,1,0,-0.29,1.16,0.71,-0.53,1.11,0.80
1587596549373218,1,0,-0.31,1.77,0.66,2.14,1.49,1.48
1587596549382934,1,0,-0.17,1.68,0.47,1.89,1.37,1.90
1587596549394376,1,0,0.02,1.10,0.39,0.67,1.00,1.92
1587596549421238,1,0,0.17,0.70,0.26,0.20,0.87,1.06
1587596549431909,1,0,0.31,-0.10,0.11,0.10,1.29,0.84
1587596549441412,1,0,0.36,-0.18,0.10,0.49,1.34,0.77
1587596549470547,0,0,0.42,-0.08,0.10,1.18,1.45,0.67
1587596549482664,0,0,0.39,0.05,0.02,0.90,1.60,0.62
1587596549495424,0,0,0.16,-0.17,-0.02,0.39,1.43,0.50
1587596549507394,0,0,-0.07,-0.45,0.15,0.03,1.24,0.36
1587596549516784,0,0,-0.26,-0.64,0.05,-0.31,1.05,0.10
1587596549546217,0,0,-0.74,-1.32,0.14,-0.86,-0.07,-0.19
1587596549557692,0,0,-0.44,-1.54,0.25,-1.58,-0.42,-0.33
1587596549567200,0,0,-0.17,-1.54,0.32,-1.58,-0.62,-0.47
1587596549578412,0,0,0.15,-1.36,0.41,-1.32,-0.77,-0.42
1587596549605507,0,0,0.34,-0.94,0.44,-1.00,-1.02,0.19
1587596549616151,0,0,0.71,-0.82,-0.37,-0.66,-1.17,0.55
1587596549625629,0,0,0.57,-0.77,-1.11,-0.55,-1.20,1.21
1587596549637534,0,0,0.26,-0.53,-1.75,-0.10,-1.22,1.13
1587596549667726,0,0,0.20,-0.57,-0.60,1.77,2.17,1.19
1587596549679147,0,0,-0.06,0.72,0.14,5.10,2.10,1.24
1587596549688649,0,0,-0.61,1.86,0.45,5.51,2.56,0.20
1587596549699732,0,0,-1.55,3.09,0.09,3.22,1.67,-0.52
1587596549726735,0,0,-1.41,2.21,-0.17,0.99,-1.13,-1.71
1587596549738160,0,0,-0.79,1.40,0.19,0.24,-1.55,-1.26
1587596549750901,0,0,-0.34,0.93,0.30,-0.24,-1.55,-0.92
1587596549780271,0,0,-0.04,0.57,0.18,-0.33,-1.90,-0.64
1587596549789655,0,0,-0.10,0.06,0.08,0.07,-2.17,-0.28
1587596549800945,0,0,-0.08,0.01,0.09,0.55,-1.99,-0.13
1587596549813687,0,0,0.02,0.02,0.18,0.95,-1.75,-0.07
1587596549825599,0,0,0.00,0.07,0.22,1.05,-1.70,0.08
1587596549852490,0,0,-0.05,-0.01,0.09,0.95,-1.68,0.59
1587596549863855,0,0,0.43,-0.94,-0.11,0.67,-1.56,0.94
1587596549875878,0,0,0.83,-1.17,-0.23,0.56,-1.36,1.27
1587596549885314,0,0,1.03,-1.19,-0.28,0.51,-1.16,1.76
1587596549914846,0,0,1.29,-1.12,-0.19,0.33,-0.21,2.03
1587596549926248,0,0,1.05,-0.97,0.08,-0.04,-0.10,1.74
1587596549935718,0,0,0.76,-0.90,0.34,-0.11,0.18,1.19
1587596549946984,0,0,0.50,-0.79,0.53,-0.38,0.54,0.79
1587596549974034,0,0,0.44,-0.75,0.21,-0.82,0.44,0.35
1587596549985108,1,0,0.17,-0.65,-0.15,-1.97,0.07,0.08
1587596549997676,1,0,-0.21,-0.58,-1.13,-1.60,-0.45,-0.34
1587596550010145,1,0,-0.74,0.06,-0.90,-1.21,-1.40,-1.02
1587596550037165,1,0,-1.26,0.27,-0.88,-3.12,0.19,-3.58
1587596550047885,1,0,-0.65,0.10,-0.33,-2.18,0.09,-3.49
1587596550057390,1,0,-0.27,-0.05,0.07,-1.82,0.08,-3.91
1587596550068576,1,0,0.10,0.65,0.39,-1.89,0.37,-3.66
1587596550095752,1,0,0.06,1.28,0.49,-2.00,1.17,-1.50
1587596550106395,1,0,-0.51,1.28,0.59,-0.27,1.02,-0.34
1587596550115894,1,0,-0.49,1.46,0.61,0.96,1.12,1.11
1587596550127129,1,0,-0.19,1.47,0.26,1.52,1.25,1.52
1587596550154013,1,0,-0.06,0.58,0.35,0.94,1.02,1.17
1587596550165431,1,0,0.22,0.23,0.29,0.19,1.19,0.84
1587596550177763,0,0,0.15,0.07,0.13,0.32,1.20,0.76
1587596550190268,0,0,0.12,0.02,0.05,0.81,1.19,0.78
1587596550217188,0,0,0.35,0.18,0.04,1.59,1.26,0.62
1587596550227894,0,0,0.30,0.21,0.00,1.19,1.27,0.45
1587596550237444,0,0,0.19,0.10,0.09,0.62,1.17,0.36
1587596550248576,0,0,0.03,-0.24,0.10,-0.39,0.98,0.26
1587596550275513,0,0,-0.06,-1.09,0.19,-0.97,0.45,0.04
1587596550286888,0,0,-0.40,-1.38,0.17,-1.59,-0.03,0.08
1587596550298896,0,0,-0.40,-1.57,0.14,-1.40,-0.34,0.05
1587596550308235,0,0,-0.25,-1.58,0.11,-1.28,-0.52,-0.16
1587596550337720,0,0,0.35,-1.06,0.24,-0.62,-0.85,-0.40
1587596550349692,0,0,0.59,-0.88,0.42,-0.45,-0.80,-0.20
1587596550361673,0,0,0.79,-0.79,0.17,-0.67,-0.72,0.08
1587596550371193,0,0,0.81,-0.75,-0.47,-0.76,-0.69,0.55
1587596550400539,0,0,0.54,-0.71,-2.01,-0.51,-0.65,0.43
1587596550412602,0,0,0.24,-0.83,-0.85,0.61,2.21,0.63
1587596550424400,0,0,0.16,0.37,0.12,3.65,2.49,1.55
1587596550433846,0,0,-0.36,1.68,0.28,5.22,2.65,1.32
1587596550463221,0,0,-1.40,2.80,-0.88,3.48,2.23,-1.85
1587596550475213,0,0,-1.45,2.03,-0.08,0.42,-0.93,-2.00
1587596550487932,0,0,-0.63,1.18,0.38,-0.12,-1.15,-1.41
1587596550499755,0,0,-0.25,0.74,0.35,-0.19,-1.11,-0.98
1587596550526734,0,0,-0.07,0.24,0.09,-0.14,-1.67,-0.35
1587596550538160,0,0,-0.19,0.15,0.06,-0.16,-1.72,-0.33
1587596550550433,0,0,-0.17,0.12,0.12,-0.05,-1.71,-0.20
1587596550559736,0,0,-0.11,0.11,0.20,0.09,-1.66,-0.10
1587596550588621,0,0,-0.04,0.05,0.25,0.35,-1.44,0.09
1587596550600689,0,0,0.03,-0.30,0.12,0.24,-1.41,0.03
1587596550610160,0,0,0.12,-0.54,0.06,0.26,-1.31,0.25
1587596550621244,0,0,0.48,-0.90,-0.11,0.24,-1.27,0.50
1587596550648264,0,0,1.33,-1.09,-0.35,0.09,-0.84,1.87
1587596550659644,0,0,1.42,-0.97,-0.27,-0.11,-0.59,2.04
1587596550671993,1,0,1.30,-0.88,0.05,-0.45,-0.32,1.93
1587596550684604,1,0,0.92,-0.80,0.31,-0.73,-0.14,1.52
1587596550714778,1,0,0.52,-0.79,0.32,-0.95,0.58,0.88
1587596550726177,1,0,0.06,-0.91,0.28,-2.06,0.46,0.81
1587596550735668,1,0,0.02,-0.87,0.00,-1.97,0.30,0.60
1587596550746984,1,0,-0.21,-0.70,-0.79,-1.57,-0.24,0.19
1587596550774005,1,0,-0.54,0.11,-0.28,-1.24,-0.83,-2.52
1587596550785411,1,0,-1.39,0.46,-0.85,-1.78,0.38,-3.55
1587596550797444,1,0,-0.97,0.40,-0.56,-0.98,-0.04,-3.79
1587596550806881,1,0,-0.48,0.12,-0.18,-0.66,-0.30,-3.90
1587596550836311,1,0,0.00,1.36,0.34,-1.53,0.54,-2.53
1587596550847660,1,0,-0.22,1.24,0.35,-1.10,0.83,-1.72
1587596550857149,1,0,-0.44,1.21,0.50,-0.29,0.81,-0.20
1587596550868448,1,0,-0.50,1.52,0.58,1.49,0.81,0.92
1587596550895491,1,0,-0.33,1.41,0.34,2.27,0.65,1.83
1587596550906872,1,0,0.25,0.91,0.35,0.73,0.44,1.33
1587596550918984,1,0,0.33,0.33,0.22,0.04,0.49,1.06
1587596550928334,1,0,0.32,0.04,0.11,-0.07,0.70,0.82
1587596550957949,1,0,0.51,-0.07,0.07,1.37,1.42,0.56
1587596550969633,0,0,0.52,0.12,0.11,1.73,1.64,0.51
1587596550981691,0,0,0.43,0.12,0.05,1.33,1.69,0.37
1587596550991231,0,0,0.23,0.09,0.07,0.82,1.55,0.32
1587596551019858,0,0,-0.10,-0.18,0.08,0.11,1.35,0.14
1587596551029431,0,0,-0.56,-0.88,0.07,-1.11,0.73,-0.13
1587596551040779,0,0,-0.60,-1.11,0.05,-1.47,0.07,-0.05
1587596551070066,0,0,-0.47,-1.40,0.21,-1.65,-0.32,-0.10
1587596551079565,0,0,0.27,-1.53,0.22,-1.93,-0.86,-0.04
1587596551090875,0,0,0.42,-1.27,0.38,-1.49,-0.84,-0.04
1587596551103497,0,0,0.62,-1.02,0.40,-0.88,-0.68,0.03
1587596551116101,0,0,0.81,-0.83,0.22,-0.80,-0.67,0.22
1587596551146214,0,0,0.29,-0.67,-1.80,-0.77,-0.88,0.85
1587596551157686,0,0,-0.16,-0.84,-1.97,0.40,0.28,0.62
1587596551167203,0,0,-0.19,-0.62,-1.29,1.25,1.70,1.14
1587596551178380,0,0,-0.19,0.23,-0.09,4.01,2.23,1.67
1587596551205447,0,0,-0.37,3.32,-0.18,5.41,1.92,-0.45
1587596551216725,0,0,-1.63,2.84,-0.65,0.49,0.57,-1.49
1587596551228735,0,0,-1.34,2.22,-0.27,0.32,-0.63,-1.74
1587596551238155,0,0,-0.87,1.66,0.12,0.12,-0.93,-1.23
1587596551267651,0,0,0.03,0.55,0.42,-0.14,-1.13,-0.46
1587596551279045,0,0,-0.02,0.17,0.29,-0.07,-1.41,-0.36
1587596551288657,0,0,-0.08,-0.04,0.18,-0.04,-1.51,-0.18
1587596551299844,0,0,-0.12,0.02,0.22,0.38,-1.54,-0.11
1587596551326996,0,0,-0.25,0.23,0.33,0.69,-1.53,-0.13
1587596551337641,0,0,-0.23,-0.03,0.37,0.42,-1.56,0.00
1587596551347141,0,0,-0.12,-0.26,0.29,0.41,-1.61,0.12
1587596551358953,0,0,0.13,-0.71,0.12,0.52,-1.65,0.42
1587596551388497,0,0,1.07,-1.10,-0.27,0.97,-1.17,1.78
1587596551400465,0,0,1.30,-1.04,-0.31,0.80,-0.77,1.94
1587596551409982,0,0,1.35,-0.93,-0.25,0.57,-0.50,2.00
1587596551421891,0,0,1.28,-0.83,-0.00,0.13,-0.14,1.68
1587596551448875,0,0,0.75,-0.63,0.32,-1.12,0.62,0.70
1587596551459624,0,0,0.63,-0.55,0.23,-1.63,0.72,0.52
1587596551471694,1,0,0.44,-0.55,0.15,-2.32,0.63,0.33
1587596551481225,1,0,0.32,-0.59,0.00,-2.50,0.47,0.08
1587596551510563,1,0,0.10,-0.62,-1.14,-2.36,0.27,-0.60
1587596551521921,1,0,-0.92,-0.18,-0.55,-1.78,-0.80,-1.53
1587596551531500,1,0,-1.37,-0.07,-0.40,-2.34,0.10,-3.17
1587596551560239,1,0,-1.83,0.19,0.26,-2.45,1.19,-3.65
1587596551569712,1,0,-0.04,0.63,0.47,-1.53,0.56,-3.89
1587596551581127,1,0,-0.06,1.24,0.41,-1.64,0.34,-2.74
1587596551593145,1,0,-0.26,1.29,0.37,-1.23,0.61,-1.64
1587596551602671,1,0,-0.28,1.18,0.41,-0.62,0.70,0.06
1587596551632022,1,0,-0.37,1.31,0.25,0.70,0.93,2.22
1587596551643394,1,0,0.19,1.07,0.21,0.88,0.89,2.13
1587596551652867,1,0,0.31,0.75,0.28,0.61,0.75,1.55
1587596551664171,1,0,0.34,0.29,0.32,0.26,0.85,1.08
1587596551691048,1,0,0.27,0.03,0.11,0.20,0.95,0.61
1587596551702191,0,0,0.19,-0.06,0.08,1.54,1.10,0.60
1587596551711905,0,0,0.22,0.06,0.19,1.87,1.22,0.57
1587596551723325,0,0,0.23,0.19,0.21,1.60,1.28,0.38
1587596551753469,0,0,0.10,-0.31,0.30,0.69,0.98,0.10
1587596551764859,0,0,-0.27,-0.73,0.28,-1.01,0.69,0.01
1587596551774418,0,0,-0.34,-1.00,0.18,-1.29,0.41,0.05
1587596551785765,0,0,-0.39,-1.24,0.01,-1.31,-0.10,0.20
1587596551812723,0,0,-0.36,-1.36,0.01,-1.19,-0.43,-0.06
1587596551824031,0,0,0.18,-1.34,0.00,-1.11,-0.99,-0.32
1587596551836098,0,0,0.37,-1.22,0.27,-0.82,-0.92,-0.28
1587596551845516,0,0,0.50,-1.06,0.46,-0.62,-0.83,-0.09
1587596551874958,0,0,0.72,-0.84,-0.82,-0.58,-0.57,0.89
1587596551886257,0,0,0.46,-0.69,-1.58,-0.37,-0.75,0.99
1587596551895670,0,0,0.21,-0.62,-1.79,-0.08,-0.41,0.56
1587596551907568,0,0,0.16,-0.64,-1.12,0.64,1.30,0.67
1587596551937763,0,0,-0.62,2.11,0.07,4.48,2.43,0.58
1587596551949136,0,0,-1.51,2.66,-0.60,2.20,1.83,-0.38
1587596551958675,0,0,-1.65,2.65,-0.69,1.29,1.03,-1.36
1587596551969809,0,0,-1.55,2.47,-0.38,1.01,-0.27,-1.79
1587596551996878,0,0,-0.32,1.02,0.41,0.13,-1.10,-0.69
1587596552008204,0,0,-0.15,0.72,0.37,0.13,-1.32,-0.31
1587596552020924,0,0,-0.03,0.33,0.21,-0.02,-1.61,-0.18
1587596552050275,0,0,-0.12,0.13,0.24,-0.24,-1.73,-0.21
1587596552059769,0,0,-0.07,-0.05,0.34,0.12,-1.73,-0.18
1587596552071234,0,0,-0.02,-0.08,0.37,0.39,-1.69,-0.31
1587596552083199,0,0,-0.03,-0.02,0.32,0.57,-1.63,-0.25
1587596552092690,0,0,-0.07,-0.09,0.26,0.58,-1.59,-0.07
1587596552121785,1,0,0.08,-0.42,-0.03,0.41,-1.57,0.58
1587596552133944,1,0,0.90,-1.15,-0.10,0.82,-1.23,1.24
1587596552145934,1,0,1.18,-1.12,-0.25,0.92,-0.97,1.58
1587596552155339,1,0,1.28,-0.95,-0.20,0.75,-0.77,1.95
1587596552184773,1,0,1.25,-0.73,0.39,0.19,-0.00,1.52
1587596552196756,1,0,0.76,-0.77,0.62,-1.17,0.42,1.19
1587596552208746,1,0,0.61,-0.75,0.66,-1.47,0.76,1.05
1587596552218053,1,0,0.47,-0.75,0.57,-1.75,0.66,1.02
1587596552247554,1,0,-0.23,-0.88,-1.02,-1.79,-0.49,0.19
1587596552259614,1,0,-0.66,-0.56,-1.01,-1.03,-1.55,-0.67
1587596552271666,1,0,-1.09,-0.28,-0.42,-1.04,-0.91,-2.00
1587596552281234,1,0,-1.46,0.10,-0.57,-1.25,0.42,-3.47
1587596552309823,1,0,-1.06,0.58,-0.62,-0.79,0.94,-3.90
1587596552319413,1,0,0.26,0.88,0.49,-1.42,0.66,-3.68
1587596552330778,1,0,0.19,1.36,0.28,-1.58,1.15,-2.76
1587596552360235,1,0,-0.05,1.25,0.72,-1.16,1.32,-1.85
1587596552369713,1,0,-0.36,1.68,0.60,2.00,1.53,1.74
1587596552381126,1,0,-0.26,1.53,0.30,2.04,1.33,2.22
1587596552393471,0,0,-0.02,1.03,0.30,1.02,0.88,1.94
1587596552406167,0,0,0.15,0.52,0.38,0.35,0.73,1.35
1587596552436231,0,0,0.28,-0.26,0.11,-0.21,0.99,0.80
1587596552447645,0,0,0.43,-0.18,0.13,1.13,1.09,0.73
1587596552457144,0,0,0.49,-0.05,0.16,1.50,1.29,0.69
1587596552468415,0,0,0.51,0.06,0.20,1.41,1.47,0.63
1587596552495473,0,0,0.43,-0.34,0.13,0.93,1.35,0.39
1587596552506161,0,0,-0.16,-0.68,0.17,-0.39,1.16,0.22
1587596552515575,0,0,-0.34,-0.87,0.11,-0.65,0.95,0.09
1587596552527249,0,0,-0.53,-1.07,0.07,-0.97,0.43,0.02
1587596552554197,0,0,-0.56,-1.50,0.12,-1.19,-0.57,-0.20
1587596552564867,0,0,0.16,-1.52,0.19,-1.81,-0.74,-0.28
1587596552574432,0,0,0.37,-1.39,0.31,-1.53,-0.69,-0.41
1587596552585748,0,0,0.54,-1.14,0.51,-0.70,-0.61,-0.28
1587596552612759,0,0,0.62,-0.96,-0.22,-0.44,-0.58,0.45
1587596552623428,0,0,0.37,-0.74,-1.27,-0.13,-1.04,0.87
1587596552632949,0,0,0.06,-0.64,-1.79,0.26,-1.06,0.95
1587596552644936,0,0,-0.39,-0.76,-1.89,0.65,-0.27,0.54
1587596552675028,0,0,-0.32,1.38,0.41,1.98,1.81,1.09
1587596552686426,0,0,-1.05,2.71,0.27,3.60,1.50,0.42
1587596552695910,0,0,-1.34,2.81,-0.12,1.79,0.84,-0.29
1587596552707091,0,0,-1.50,2.50,-0.43,0.93,-0.30,-1.10
1587596552733977,0,0,-1.28,1.21,0.18,0.99,-1.38,-0.99
1587596552745276,0,0,0.05,0.73,0.38,-0.14,-1.45,-0.62
1587596552757997,0,0,0.21,0.49,0.40,-0.04,-1.67,-0.52
1587596552769812,0,0,0.10,0.23,0.33,0.05,-1.82,-0.52
1587596552796878,0,0,-0.03,0.20,0.20,0.68,-1.68,-0.24
1587596552808223,0,0,-0.03,0.36,0.26,0.78,-1.67,-0.06
1587596552820896,0,0,-0.03,0.04,0.30,0.45,-1.72,0.18
1587596552850275,0,0,0.08,-0.39,0.01,0.39,-1.73,0.28
1587596552859769,0,0,0.67,-1.16,-0.15,0.97,-1.56,1.24
1587596552871154,0,0,0.89,-1.22,-0.30,1.20,-1.45,1.79
1587596552883395,0,0,1.09,-1.14,-0.28,1.02,-1.07,1.99
1587596552892895,0,0,1.13,-1.05,-0.17,0.63,-0.86,2.13
1587596552921644,0,0,1.04,-0.95,0.34,-0.10,-0.50,1.34
1587596552933321,1,0,0.59,-0.75,0.42,-0.97,0.36,1.01
1587596552942690,1,0,0.49,-0.67,0.38,-1.20,0.35,0.79
1587596552954685,1,0,0.38,-0.61,0.32,-1.72,0.19,0.52
1587596552984769,1,0,0.23,-0.77,-0.14,-1.95,-0.30,-0.34
1587596552996748,1,0,-0.16,-0.64,-0.71,-1.54,-0.40,-0.94
1587596553008702,1,0,-0.68,-0.31,-1.01,-1.54,-0.57,-1.49
1587596553018046,1,0,-0.99,-0.01,-0.73,-1.82,-0.63,-2.62
1587596553047644,1,0,-0.27,0.32,0.18,-1.19,1.38,-4.03
1587596553059680,1,0,0.08,0.56,0.58,-0.75,0.99,-3.49
1587596553071732,1,0,-0.07,1.42,0.83,-0.18,0.49,-2.59
1587596553081247,1,0,-0.30,1.51,0.62,0.04,0.59,-1.21
1587596553109926,1,0,-0.45,1.44,0.48,0.18,0.78,-0.21
1587596553119455,1,0,0.07,1.43,0.36,1.42,1.04,1.96
1587596553130894,1,0,0.23,1.02,0.34,1.16,0.71,1.93
1587596553160297,1,0,0.31,0.72,0.25,0.99,0.66,1.52
1587596553169816,1,0,0.27,-0.04,0.21,0.50,0.97,0.85
1587596553180503,1,0,0.28,-0.04,0.19,1.13,1.11,0.79
1587596553190013,1,0,0.31,0.09,0.19,1.45,1.18,0.65
1587596553201491,0,0,0.35,0.27,0.23,1.31,1.36,0.42
1587596553228601,0,0,0.03,-0.13,0.17,-0.03,1.24,0.14
1587596553239299,0,0,-0.03,-0.43,0.22,-0.34,1.00,0.13
1587596553248878,0,0,-0.15,-0.62,0.24,-0.61,0.80,0.13
1587596553260206,0,0,-0.36,-0.89,0.11,-1.06,0.37,0.16
1587596553287251,0,0,-0.22,-1.38,0.13,-1.35,-0.45,-0.07
1587596553297888,0,0,-0.01,-1.39,0.14,-1.36,-0.80,-0.22
1587596553307399,0,0,0.17,-1.35,0.17,-1.33,-0.83,-0.31
1587596553318631,0,0,0.43,-1.27,0.35,-1.21,-0.85,-0.26
1587596553345633,0,0,0.58,-0.96,-0.27,-1.00,-0.66,0.65
1587596553356815,0,0,0.42,-0.80,-1.32,-0.46,-0.62,1.17
1587596553369452,0,0,0.05,-0.60,-1.77,-0.31,-0.53,0.73
1587596553399502,0,0,-0.06,-0.76,-1.74,-0.18,0.89,0.37
1587596553408976,0,0,-0.15,0.56,0.08,5.73,2.68,1.34
1587596553419622,0,0,-0.88,2.79,0.43,5.44,2.81,0.37
1587596553432406,0,0,-2.08,3.45,-0.68,2.03,1.59,-1.12
1587596553444345,0,0,-2.44,3.04,-0.60,0.68,-0.25,-2.01
1587596553471291,0,0,-1.87,2.23,0.39,0.65,-1.20,-1.13
1587596553482644,0,0,-0.18,0.57,0.37,-0.42,-1.61,-0.46
1587596553494705,0,0,0.07,0.33,0.28,-0.29,-1.95,-0.33
1587596553504275,0,0,0.04,0.14,0.22,-0.27,-2.07,-0.22
1587596553532984,0,0,-0.05,-0.13,0.19,-0.24,-1.99,-0.23
1587596553544981,0,0,0.16,-0.19,0.31,0.51,-1.56,-0.25
1587596553554487,0,0,0.16,-0.12,0.34,0.71,-1.40,-0.08
1587596553565757,0,0,0.21,-0.27,0.25,0.69,-1.31,0.05
1587596553592730,0,0,0.25,-0.42,-0.13,0.59,-1.29,0.72
1587596553604121,0,0,0.97,-1.14,-0.22,0.35,-1.01,1.21
1587596553616167,0,0,1.27,-1.16,-0.30,0.34,-0.65,1.66
1587596553625586,0,0,1.39,-1.13,-0.30,0.28,-0.43,2.15
1587596553655029,0,0,1.43,-0.95,0.31,0.07,-0.02,1.85
1587596553666415,0,0,0.60,-0.90,0.57,-0.43,0.37,1.48
1587596553675981,0,0,0.42,-0.81,0.66,-0.62,0.60,0.97
