1587596539939952,0,0,0.87,-1.04,0.55,-0.54,-0.80,0.33
1587596553687608,1,0,0.26,-0.83,0.48,-1.34,0.66,0.93
1587596553717726,1,0,-0.04,-0.69,-0.48,-1.94,-0.27,-0.09
1587596553729747,1,0,-0.43,-0.80,-1.15,-1.54,-1.14,-0.71
1587596553741730,1,0,-0.76,-0.00,-0.46,-1.08,-1.78,-1.42
1587596553751235,1,0,-1.01,0.00,-0.44,-1.66,-0.89,-3.15
1587596553780581,1,0,-1.28,0.34,-0.09,-2.22,0.44,-3.87
1587596553791974,1,0,0.05,0.38,0.34,-1.73,0.57,-3.93
1587596553801463,1,0,0.21,0.92,0.37,-1.71,0.74,-3.18
1587596553830784,1,0,0.07,1.22,0.63,-1.62,1.25,-0.23
1587596553842896,1,0,-0.48,1.55,0.66,1.52,1.41,1.28
1587596553854927,1,0,-0.18,1.74,0.41,2.22,1.54,1.63
1587596553864440,1,0,-0.03,1.36,0.38,1.43,1.26,1.73
1587596553875707,1,0,0.21,0.79,0.30,0.50,0.89,1.44
1587596553902685,1,0,0.27,0.48,0.14,0.32,0.89,0.54
1587596553914008,1,0,0.19,-0.08,0.19,0.45,1.30,0.63
1587596553925997,1,0,0.26,-0.06,0.07,1.04,1.41,0.72
1587596553935410,1,0,0.33,0.02,0.10,1.41,1.38,0.80
1587596553964873,1,0,0.40,0.07,0.08,1.57,1.42,0.49
1587596553976664,0,0,0.02,-0.24,0.18,-0.19,1.32,0.23
1587596553989192,0,0,-0.15,-0.70,0.20,-0.93,1.12,0.04
1587596554001552,0,0,-0.34,-1.04,0.07,-1.39,0.77,-0.11
1587596554028661,0,0,-0.21,-1.61,0.11,-1.94,-0.29,-0.27
1587596554039293,0,0,0.01,-1.69,0.14,-2.04,-0.69,-0.33
1587596554048859,0,0,0.22,-1.58,0.19,-1.87,-0.71,-0.43
1587596554060470,0,0,0.47,-1.34,0.35,-1.24,-0.58,-0.53
1587596554088691,0,0,0.89,-0.83,0.48,-0.59,-0.44,-0.01
1587596554098225,0,0,0.92,-0.81,-0.01,-0.62,-0.46,0.35
1587596554110906,0,0,0.62,-0.87,-1.30,-0.41,-0.46,0.99
1587596554140248,0,0,0.12,-0.63,-1.77,0.09,-0.56,1.06
1587596554149713,0,0,-0.23,-0.37,-0.77,2.05,2.86,1.58
1587596554160990,0,0,-0.25,1.10,0.20,5.25,2.85,0.95
1587596554173690,0,0,-0.94,2.93,0.41,4.53,2.83,-0.36
1587596554185625,0,0,-1.58,3.20,-0.32,1.18,1.55,-1.17
1587596554212502,0,0,-1.79,2.69,-0.01,0.43,0.45,-1.42
1587596554223763,0,0,-0.52,0.87,0.27,-0.14,-1.09,-0.78
1587596554236394,0,0,-0.20,0.53,0.32,-0.52,-1.29,-0.38
1587596554248881,0,0,-0.17,0.30,0.28,-0.27,-1.58,-0.55
1587596554278427,0,0,-0.14,0.14,0.10,0.51,-2.07,-0.30
1587596554290398,0,0,-0.06,0.35,0.23,0.69,-1.96,-0.31
1587596554299873,0,0,-0.04,0.34,0.21,0.51,-1.97,-0.31
1587596554311731,0,0,-0.00,0.01,0.25,0.18,-1.95,0.00
1587596554338685,0,0,0.47,-0.95,-0.12,0.56,-1.76,0.46
1587596554349430,0,0,0.69,-1.18,-0.30,0.69,-1.73,0.84
1587596554361734,1,0,1.03,-1.20,-0.29,0.82,-1.65,1.52
1587596554371232,1,0,1.18,-1.16,-0.29,0.74,-1.49,2.04
1587596554400521,1,0,1.33,-1.10,0.18,0.57,-0.98,1.91
1587596554411671,1,0,0.86,-0.89,0.33,-0.47,0.04,1.53
1587596554421122,1,0,0.66,-0.76,0.36,-0.79,0.23,0.97
1587596554450519,1,0,0.43,-0.66,-0.09,-1.48,0.20,0.34
1587596554462475,1,0,0.10,-0.76,-0.58,-2.39,-0.17,-0.03
1587596554475127,1,0,-0.28,-0.81,-0.97,-2.04,-0.74,-0.49
1587596554487880,1,0,-0.55,-0.12,-0.24,-1.79,-0.89,-1.55
1587596554499687,1,0,-1.00,0.16,-0.48,-2.35,0.48,-2.78
1587596554526682,1,0,-0.59,0.11,0.08,-1.26,0.65,-4.03
1587596554537958,1,0,-0.21,0.27,0.59,-0.96,0.65,-3.80
1587596554550685,1,0,-0.07,1.06,0.65,-1.11,0.78,-2.85
1587596554579999,1,0,-0.22,1.21,0.57,-1.08,1.06,-2.00
1587596554589483,1,0,-0.24,1.52,0.50,1.30,1.27,1.75
1587596554600797,1,0,-0.02,1.75,0.22,1.78,1.43,2.14
1587596554613441,1,0,0.26,1.27,0.23,0.81,1.18,1.85
1587596554625855,1,0,0.45,0.69,0.23,0.23,0.92,1.17
1587596554655961,1,0,0.27,-0.14,0.08,-0.08,1.46,0.41
1587596554667617,0,0,0.24,-0.06,0.16,0.89,1.54,0.36
1587596554677122,0,0,0.22,0.07,0.15,1.19,1.53,0.34
1587596554688313,0,0,0.15,0.16,0.11,0.96,1.38,0.38
1587596554715376,0,0,0.05,-0.38,0.14,0.50,1.10,0.42
1587596554726009,0,0,-0.26,-0.73,0.15,-0.83,0.87,0.30
1587596554735475,0,0,-0.34,-0.97,0.13,-1.05,0.63,0.25
1587596554747334,0,0,-0.44,-1.28,0.02,-1.16,0.14,0.25
1587596554777463,0,0,-0.08,-1.64,0.03,-1.41,-0.86,-0.23
1587596554788794,0,0,0.20,-1.51,0.14,-1.52,-0.97,-0.37
1587596554798426,0,0,0.34,-1.37,0.29,-1.26,-1.00,-0.33
1587596554809620,0,0,0.57,-1.12,0.46,-0.77,-0.86,-0.27
1587596554836622,0,0,0.46,-0.87,-1.20,-0.51,-0.81,0.68
1587596554847949,0,0,0.17,-0.66,-1.75,-0.08,-0.77,0.56
1587596554860602,0,0,-0.04,-0.64,-1.65,0.46,0.41,0.47
1587596554889993,0,0,0.26,-0.27,0.40,2.02,1.97,0.77
1587596554899480,0,0,-1.05,2.62,0.11,3.66,2.41,-0.07
1587596554910945,0,0,-1.38,2.96,-0.62,1.28,1.25,-1.14
1587596554922914,0,0,-1.68,2.84,-0.41,0.63,-0.23,-1.56
1587596554932390,0,0,-1.37,2.13,0.02,0.47,-1.00,-1.64
1587596554961731,0,0,-0.72,1.16,0.44,0.09,-1.13,-0.35
1587596554973702,0,0,-0.09,0.34,0.33,0.06,-1.51,-0.12
1587596554985702,0,0,-0.15,-0.01,0.17,-0.24,-1.83,-0.21
1587596554995126,0,0,-0.18,-0.09,0.17,-0.29,-1.87,-0.22
1587596555024526,0,0,-0.04,-0.19,0.30,-0.14,-1.72,0.02
1587596555036364,0,0,0.15,-0.20,0.27,0.56,-1.65,-0.10
1587596555048897,0,0,0.14,-0.27,0.16,0.66,-1.44,-0.00
1587596555061434,0,0,0.30,-0.66,-0.04,0.61,-1.41,0.27
1587596555088476,0,0,1.08,-1.24,-0.28,1.21,-1.17,1.49
1587596555099127,0,0,1.25,-1.14,-0.23,1.17,-0.92,2.01
1587596555111496,1,0,1.30,-1.00,-0.13,0.69,-0.54,2.12
1587596555120889,1,0,1.17,-0.90,0.03,0.25,-0.30,2.12
1587596555148410,1,0,0.52,-0.82,0.47,-0.86,0.50,1.23
1587596555157920,1,0,0.42,-0.79,0.48,-1.21,0.54,1.02
1587596555170658,1,0,0.29,-0.79,0.26,-1.86,0.49,0.86
1587596555200002,1,0,0.18,-0.81,-0.88,-2.14,0.13,0.56
1587596555209459,1,0,-0.53,-0.69,-0.95,-1.33,-1.09,-0.77
1587596555220786,1,0,-0.75,-0.07,-0.48,-1.17,-0.99,-2.33
1587596555232955,1,0,-1.25,0.30,-0.61,-1.83,0.42,-3.28
1587596555242426,1,0,-1.20,0.51,-0.57,-1.83,0.73,-3.86
1587596555271035,1,0,-0.42,0.23,0.58,-1.50,0.48,-3.88
1587596555283108,1,0,0.10,1.33,0.49,-1.61,1.07,-3.13
1587596555292618,1,0,-0.13,1.32,0.52,-1.41,1.29,-1.84
1587596555303894,1,0,-0.53,1.21,0.70,-0.35,1.16,-0.66
1587596555330769,1,0,-0.61,1.45,0.35,0.87,1.12,1.95
1587596555342194,1,0,0.12,1.16,0.33,1.01,0.83,1.89
1587596555354895,1,0,0.33,0.66,0.37,0.53,0.66,1.23
1587596555366748,1,0,0.34,0.17,0.20,0.12,0.70,1.03
1587596555393701,1,0,0.30,-0.22,0.13,0.10,1.01,0.84
1587596555405101,1,0,0.39,-0.08,0.16,1.69,1.35,0.83
1587596555417496,0,0,0.44,0.06,0.06,1.74,1.46,0.72
1587596555429937,0,0,0.30,-0.04,0.03,1.12,1.36,0.52
1587596555458494,0,0,-0.19,-0.83,0.18,-0.44,0.99,-0.01
1587596555467872,0,0,-0.33,-0.98,0.05,-0.68,0.72,-0.02
1587596555479961,0,0,-0.51,-1.14,-0.00,-0.93,0.02,0.04
1587596555489277,0,0,-0.49,-1.25,0.02,-1.12,-0.37,-0.12
1587596555518682,0,0,0.30,-1.48,0.27,-1.65,-0.95,-0.47
1587596555530666,0,0,0.56,-1.26,0.47,-1.00,-0.76,-0.34
1587596555543269,0,0,0.76,-0.97,0.51,-0.49,-0.65,0.03
1587596555555216,0,0,0.87,-0.70,0.05,-0.60,-0.61,0.27
1587596555582120,0,0,0.76,-0.76,-1.69,-0.73,-0.76,0.84
1587596555593398,0,0,-0.11,-0.92,-1.93,-0.09,0.23,0.37
1587596555606211,0,0,-0.02,-0.63,-0.84,1.46,2.76,1.40
1587596555618036,0,0,-0.18,0.65,0.02,5.09,2.47,1.99
1587596555645123,0,0,-0.61,3.24,-0.39,5.81,1.54,-0.77
1587596555655748,0,0,-1.90,2.80,-0.48,0.63,-0.04,-1.73
1587596555665120,0,0,-1.49,2.20,-0.17,0.86,-0.89,-1.74
1587596555676795,0,0,-0.70,1.40,0.14,0.23,-1.33,-1.09
1587596555703772,0,0,-0.27,0.33,0.31,-0.37,-1.42,-0.33
1587596555714415,0,0,0.13,0.11,0.29,-0.05,-1.43,-0.43
1587596555723909,0,0,0.03,0.04,0.24,0.14,-1.45,-0.47
1587596555735840,0,0,-0.02,0.04,0.15,0.39,-1.43,-0.19
1587596555765975,0,0,-0.08,0.23,0.32,0.68,-1.52,-0.14
1587596555777462,0,0,-0.09,-0.07,0.35,0.13,-1.54,-0.03
1587596555786919,0,0,-0.01,-0.42,0.24,0.04,-1.49,0.16
1587596555798174,0,0,0.27,-0.94,-0.03,0.17,-1.43,0.39
1587596555825192,0,0,0.54,-1.24,-0.34,0.44,-1.01,1.77
1587596555836234,1,0,1.30,-1.13,-0.28,0.91,-0.65,2.03
1587596555848962,1,0,1.35,-0.95,-0.09,0.47,-0.17,2.17
1587596555860713,1,0,1.11,-0.86,0.08,-0.20,0.10,1.91
1587596555887764,1,0,0.52,-0.70,0.39,-1.31,0.63,0.82
1587596555899124,1,0,0.41,-0.69,0.29,-1.91,0.48,0.58
1587596555911757,1,0,0.26,-0.71,0.13,-2.23,0.27,0.29
1587596555924376,1,0,0.08,-0.59,-0.18,-2.11,0.13,-0.18
1587596555954524,1,0,-0.15,-0.06,-0.71,-1.78,-0.95,-1.98
1587596555965941,1,0,-1.22,0.09,-0.50,-2.44,-0.07,-2.92
1587596555975458,1,0,-1.54,0.13,-0.45,-2.55,0.63,-3.60
1587596555986741,1,0,-0.72,0.08,-0.02,-1.80,0.75,-3.80
1587596556013756,1,0,-0.14,1.08,0.63,-1.39,0.53,-2.83
1587596556024438,1,0,-0.29,1.31,0.58,-0.52,0.68,-1.95
1587596556033946,1,0,-0.37,1.25,0.53,0.00,0.77,-0.43
1587596556045284,1,0,-0.44,1.43,0.57,1.16,0.89,0.82
1587596556072249,1,0,-0.23,1.65,0.25,1.94,1.08,2.18
1587596556083590,1,0,0.43,0.97,0.37,0.62,0.55,1.67
1587596556096154,1,0,0.51,0.42,0.33,0.29,0.61,1.04
1587596556108022,1,0,0.48,0.02,0.17,0.24,0.95,0.70
1587596556134983,1,0,0.45,0.03,0.10,0.49,1.32,0.66
1587596556146388,1,0,0.49,0.20,0.17,1.61,1.39,0.57
1587596556158763,0,0,0.39,0.16,0.10,1.03,1.53,0.52
1587596556171222,0,0,0.13,-0.12,0.09,0.10,1.41,0.46
1587596556198243,0,0,-0.41,-0.78,0.15,-0.83,1.12,0.11
1587596556208903,0,0,-0.55,-1.08,0.09,-1.18,0.52,0.10
1587596556218408,0,0,-0.59,-1.28,0.13,-1.29,0.18,0.12
1587596556229679,0,0,-0.40,-1.54,0.15,-1.51,-0.30,0.10
1587596556256716,0,0,0.38,-1.54,0.15,-1.56,-0.97,-0.17
1587596556267388,0,0,0.52,-1.35,0.34,-1.15,-1.03,-0.07
1587596556276865,0,0,0.64,-1.21,0.40,-0.79,-0.92,0.14
1587596556288091,0,0,0.76,-0.98,0.24,-0.47,-0.74,0.31
1587596556315015,0,0,0.78,-0.75,-1.45,-0.33,-0.61,1.07
1587596556326415,0,0,-0.04,-0.67,-1.80,0.36,-0.40,0.81
1587596556339121,0,0,-0.15,-0.82,-1.51,0.99,1.12,0.49
1587596556350893,0,0,0.17,-0.31,-0.07,3.10,2.58,0.62
1587596556377976,0,0,-1.14,3.61,0.14,3.49,2.90,-0.80
1587596556389443,0,0,-1.64,3.59,-0.82,0.86,0.81,-1.47
1587596556401461,0,0,-1.75,2.59,-0.37,0.53,-0.75,-1.89
1587596556411172,0,0,-1.29,1.73,0.16,0.43,-1.05,-1.33
1587596556439786,0,0,-0.60,0.94,0.48,0.00,-0.91,-0.86
1587596556449382,0,0,-0.08,0.09,0.41,-0.09,-1.74,-0.11
1587596556460074,0,0,-0.14,-0.20,0.26,0.00,-2.05,-0.01
1587596556469470,0,0,-0.17,-0.25,0.27,0.17,-1.97,0.13
1587596556498896,0,0,-0.01,-0.12,0.40,0.75,-1.84,-0.18
1587596556509992,0,0,0.08,-0.12,0.31,0.78,-1.80,-0.06
1587596556519463,0,0,0.16,-0.35,0.04,0.73,-1.78,0.18
1587596556531225,0,0,0.43,-0.76,-0.19,0.77,-1.59,0.31
1587596556558269,0,0,1.24,-1.03,-0.30,1.06,-1.09,1.81
1587596556568940,0,0,1.40,-0.91,-0.22,0.79,-0.80,2.14
1587596556578429,0,0,1.44,-0.82,-0.14,0.52,-0.58,2.38
1587596556589925,1,0,1.23,-0.71,0.16,-0.07,-0.39,2.20
1587596556616980,1,0,0.69,-0.76,0.56,-0.91,0.41,1.15
1587596556627641,1,0,0.62,-0.78,0.47,-1.39,0.57,0.99
1587596556637146,1,0,0.50,-0.77,0.32,-1.74,0.51,0.80
1587596556648326,1,0,0.30,-0.69,-0.20,-1.97,0.21,0.64
1587596556675269,1,0,0.10,-0.49,-0.95,-1.90,-1.63,-0.76
1587596556686674,1,0,-1.00,-0.22,-0.35,-1.51,-0.62,-2.82
1587596556699402,1,0,-1.63,0.27,-0.62,-1.76,1.04,-3.85
1587596556711227,1,0,-0.88,0.40,-0.14,-1.09,0.85,-4.09
1587596556738275,1,0,0.03,0.90,0.49,-1.64,0.59,-3.65
1587596556749693,1,0,-0.05,1.24,0.36,-1.71,0.91,-2.34
1587596556761687,1,0,-0.26,1.21,0.59,-0.68,0.97,-1.25
1587596556771248,1,0,-0.50,1.24,0.71,0.49,0.92,0.60
1587596556799992,1,0,-0.34,1.76,0.29,2.31,1.22,1.55
1587596556809457,1,0,0.33,1.12,0.30,0.92,0.72,2.15
1587596556820877,1,0,0.46,0.58,0.25,0.28,0.64,1.28
1587596556850278,1,0,0.47,0.12,0.02,0.10,0.86,0.95
1587596556859876,1,0,0.49,-0.06,0.03,1.31,1.23,0.81
1587596556870675,1,0,0.51,0.07,0.12,1.86,1.41,0.82
1587596556880200,1,0,0.44,0.12,0.03,1.73,1.49,0.68
1587596556891767,0,0,0.20,0.02,-0.04,0.80,1.52,0.49
1587596556918722,0,0,-0.46,-0.71,0.22,-0.99,1.32,-0.01
1587596556929151,0,0,-0.59,-1.10,0.14,-1.36,0.82,-0.04
1587596556938648,0,0,-0.64,-1.30,0.11,-1.49,0.40,0.02
1587596556949902,0,0,-0.48,-1.51,0.14,-1.63,-0.18,0.02
1587596556977003,0,0,0.39,-1.60,0.31,-1.57,-0.85,-0.31
1587596556988374,0,0,0.50,-1.36,0.35,-0.69,-0.77,-0.10
1587596557000405,0,0,0.68,-1.12,0.39,-0.07,-0.76,0.14
1587596557009741,0,0,0.71,-0.93,0.25,-0.02,-0.82,0.44
1587596557038677,0,0,0.61,-0.79,-1.19,-0.16,-0.59,1.03
1587596557050684,0,0,0.20,-0.65,-2.00,0.02,-0.75,1.12
1587596557060188,0,0,-0.11,-0.71,-2.06,0.04,-0.50,0.52
1587596557071364,0,0,-0.15,-0.88,-1.25,0.75,1.58,0.20
1587596557098467,0,0,-0.74,2.44,0.80,6.10,2.87,0.47
1587596557109928,0,0,-1.29,3.57,0.09,2.53,2.00,-0.71
1587596557121923,0,0,-1.61,3.05,-0.57,0.11,0.25,-1.42
1587596557131414,0,0,-1.52,2.44,-0.41,0.23,-0.86,-1.83
1587596557160068,0,0,-0.76,1.52,0.57,0.15,-1.48,-1.29
1587596557169630,0,0,0.04,0.51,0.56,-0.26,-1.54,-0.23
1587596557180963,0,0,-0.02,0.09,0.54,-0.04,-1.72,-0.05
1587596557210497,0,0,-0.12,-0.10,0.25,0.15,-1.86,0.17
1587596557222500,0,0,-0.10,0.22,0.29,0.80,-2.01,0.17
1587596557231970,0,0,-0.12,0.00,0.22,0.73,-2.09,0.48
1587596557243372,0,0,0.06,-0.47,0.13,0.72,-2.10,0.63
1587596557252855,0,0,0.24,-0.82,0.05,0.90,-1.97,0.77
1587596557281624,0,0,0.51,-1.10,-0.24,1.33,-1.62,1.92
1587596557293748,0,0,1.09,-1.12,-0.24,1.09,-1.31,2.23
1587596557303221,0,0,1.16,-1.03,-0.11,0.63,-1.04,2.38
1587596557314546,0,0,1.09,-0.91,0.13,-0.15,-0.56,2.22
1587596557341438,0,0,0.95,-0.84,0.20,-0.55,-0.13,1.02
1587596557352193,1,0,0.61,-0.52,0.20,-1.29,0.34,0.70
1587596557361683,1,0,0.50,-0.53,0.27,-1.74,0.28,0.39
1587596557373092,1,0,0.40,-0.64,0.14,-2.00,0.25,0.17
1587596557400003,1,0,0.26,-0.69,-0.99,-1.94,0.18,-0.26
1587596557409484,1,0,-0.72,-0.30,-0.66,-1.34,-0.96,-1.24
1587596557419444,1,0,-1.08,-0.27,-0.30,-1.81,-0.11,-2.71
1587596557449497,1,0,-1.66,0.16,-0.43,-1.98,1.12,-3.37
1587596557458964,1,0,0.06,0.27,0.41,-0.86,0.63,-3.71
1587596557469691,1,0,0.04,0.98,0.72,-0.22,0.31,-2.93
1587596557479209,1,0,-0.12,1.24,0.57,0.03,0.44,-1.89
1587596557490329,1,0,-0.27,1.19,0.53,0.04,0.72,-0.98
1587596557517499,1,0,-0.13,1.68,0.43,1.88,1.01,1.81
1587596557528147,1,0,0.06,1.29,0.30,1.59,0.39,2.10
1587596557537638,1,0,0.20,1.07,0.34,1.42,0.31,1.80
1587596557548987,1,0,0.30,0.65,0.29,0.87,0.29,1.41
1587596557575962,1,0,0.42,-0.06,0.13,0.44,0.45,1.05
1587596557586644,1,0,0.49,-0.02,0.13,1.25,0.62,1.02
1587596557596124,1,0,0.56,0.06,0.19,1.48,0.81,0.80
1587596557607659,0,0,0.47,0.07,0.21,1.14,1.12,0.61
1587596557634734,0,0,0.35,-0.52,0.18,0.59,1.01,0.33
1587596557645431,0,0,-0.19,-0.80,0.12,-0.04,0.88,0.27
1587596557654928,0,0,-0.43,-0.95,0.15,-0.36,0.59,0.41
1587596557666208,0,0,-0.63,-1.15,0.11,-0.80,0.16,0.38
1587596557693269,0,0,-0.57,-1.59,0.16,-1.01,-0.18,-0.20
1587596557703947,0,0,0.24,-1.53,0.21,-1.43,-1.04,-0.29
1587596557713498,0,0,0.45,-1.33,0.20,-1.07,-1.02,-0.23
1587596557724814,0,0,0.66,-1.12,0.10,-0.45,-0.89,-0.13
1587596557751744,0,0,0.71,-0.95,-0.52,-0.27,-0.96,0.53
1587596557763101,0,0,0.32,-0.67,-1.39,-0.09,-0.64,0.83
1587596557775663,0,0,-0.11,-0.69,-1.75,0.00,-0.49,0.63
1587596557787516,0,0,-0.33,-1.11,-1.59,0.51,0.91,0.22
1587596557814661,0,0,-0.11,1.61,0.58,1.82,2.50,1.10
1587596557825962,0,0,-1.43,3.78,-0.18,5.02,2.09,-0.28
1587596557837975,0,0,-2.25,3.74,-1.04,1.91,0.29,-1.45
1587596557847364,0,0,-1.92,2.87,-0.48,1.24,-1.03,-2.38
1587596557876849,0,0,-0.01,0.51,0.41,-1.13,-1.69,-1.03
1587596557888246,0,0,0.17,0.25,0.47,-0.43,-1.79,-0.80
1587596557897726,0,0,0.12,0.27,0.50,0.08,-1.86,-0.34
1587596557909521,0,0,-0.10,0.35,0.33,0.41,-2.01,-0.07
1587596557938398,0,0,-0.11,0.01,0.40,0.42,-2.01,0.28
1587596557947896,0,0,-0.09,-0.08,0.39,0.57,-1.84,0.54
1587596557960019,0,0,0.14,-0.33,0.27,0.83,-1.70,0.93
1587596557971846,0,0,0.33,-0.78,-0.03,0.92,-1.61,1.01
1587596557998913,0,0,1.10,-1.34,-0.08,0.85,-0.80,2.23
1587596558009934,1,0,1.25,-1.23,-0.07,0.89,-0.46,2.65
1587596558019438,1,0,1.35,-1.06,-0.05,0.82,-0.25,3.00
1587596558030640,1,0,1.31,-0.89,0.08,0.27,-0.15,2.92
1587596558057720,1,0,0.52,-0.72,0.31,-0.51,0.00,0.93
1587596558068399,1,0,0.42,-0.66,0.37,-0.74,0.30,0.51
1587596558077935,1,0,0.36,-0.72,0.40,-1.21,0.22,0.17
1587596558089066,1,0,0.29,-0.86,0.35,-1.91,0.12,-0.05
1587596558116099,1,0,-0.11,-0.83,-0.71,-1.94,-0.10,-1.03
1587596558127455,1,0,-0.44,-0.69,-1.46,-0.28,-0.92,-1.14
1587596558139480,1,0,-1.03,-0.30,-0.87,-0.53,-1.35,-1.89
1587596558148845,1,0,-1.48,-0.38,-0.40,-1.22,-0.68,-3.22
1587596558178468,1,0,-0.35,0.82,0.15,-0.76,1.09,-4.36
1587596558189676,1,0,0.10,1.51,0.42,-1.19,0.47,-4.28
1587596558199231,1,0,-0.07,1.85,0.43,-1.55,0.26,-3.32
1587596558210982,1,0,-0.24,1.67,0.37,-1.97,0.42,-2.41
